Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,date,country,province,city,confirmed,suspected,cured,dead
369.0,369.0,369.0,363.0,2020-01-23,中国,吉林省,,3,0,0,0
373.0,373.0,373.0,483.0,2020-01-23,中国,四川省,,15,0,0,0
381.0,381.0,381.0,350.0,2020-01-23,中国,天津市,,5,0,0,0
382.0,382.0,382.0,505.0,2020-01-23,中国,宁夏回族自治区,,2,1,0,0
385.0,385.0,385.0,390.0,2020-01-23,中国,安徽省,,15,0,0,0
394.0,394.0,394.0,411.0,2020-01-23,中国,山东省,,9,0,0,0
400.0,400.0,400.0,354.0,2020-01-23,中国,山西省,,1,0,0,0
402.0,402.0,402.0,442.0,2020-01-23,中国,广东省,,53,0,2,0
414.0,414.0,414.0,454.0,2020-01-23,中国,广西壮族自治区,,13,0,0,0
421.0,421.0,421.0,508.0,2020-01-23,中国,新疆维吾尔自治区,,2,0,0,0
423.0,423.0,423.0,373.0,2020-01-23,中国,江苏省,,9,0,0,0
430.0,430.0,430.0,404.0,2020-01-23,中国,江西省,,7,0,0,0
437.0,437.0,437.0,351.0,2020-01-23,中国,河北省,,2,0,0,1
440.0,440.0,440.0,417.0,2020-01-23,中国,河南省,,9,0,0,0
447.0,447.0,447.0,380.0,2020-01-23,中国,浙江省,,43,0,1,0
457.0,457.0,457.0,461.0,2020-01-23,中国,海南省,,8,0,0,0
462.0,462.0,462.0,424.0,2020-01-23,中国,湖北省,,549,0,31,24
471.0,471.0,471.0,433.0,2020-01-23,中国,湖南省,,24,0,0,0
480.0,480.0,480.0,512.0,2020-01-23,中国,澳门特别行政区,,2,0,0,0
481.0,481.0,481.0,502.0,2020-01-23,中国,甘肃省,,2,1,0,0
484.0,484.0,484.0,399.0,2020-01-23,中国,福建省,,4,0,0,0
489.0,489.0,489.0,491.0,2020-01-23,中国,贵州省,,3,0,0,0
493.0,493.0,493.0,359.0,2020-01-23,中国,辽宁省,,4,0,0,0
497.0,497.0,497.0,466.0,2020-01-23,中国,重庆市,,27,0,0,0
514.0,514.0,514.0,497.0,2020-01-23,中国,陕西省,,5,0,0,0
519.0,519.0,519.0,511.0,2020-01-23,中国,香港特别行政区,,2,0,0,0
520.0,520.0,520.0,367.0,2020-01-23,中国,黑龙江省,,4,0,0,1
532.0,532.0,532.0,563.0,2020-01-24,中国,上海市,,33,72,1,0
533.0,533.0,533.0,732.0,2020-01-24,中国,云南省,,5,0,0,0
537.0,537.0,537.0,542.0,2020-01-24,中国,内蒙古自治区,,2,5,0,0
542.0,542.0,542.0,520.0,2020-01-24,中国,北京市,,36,0,0,0
553.0,553.0,553.0,746.0,2020-01-24,中国,台湾省,,3,0,0,0
554.0,554.0,554.0,554.0,2020-01-24,中国,吉林省,,4,0,0,0
558.0,558.0,558.0,717.0,2020-01-24,中国,四川省,,28,0,0,0
569.0,569.0,569.0,531.0,2020-01-24,中国,天津市,,8,0,0,0
570.0,570.0,570.0,740.0,2020-01-24,中国,宁夏回族自治区,,3,1,0,0
574.0,574.0,574.0,584.0,2020-01-24,中国,安徽省,,39,0,0,0
586.0,586.0,586.0,614.0,2020-01-24,中国,山东省,,21,11,0,0
599.0,599.0,599.0,537.0,2020-01-24,中国,山西省,,6,0,0,0
604.0,604.0,604.0,665.0,2020-01-24,中国,广东省,,78,0,2,0
618.0,618.0,618.0,679.0,2020-01-24,中国,广西壮族自治区,,23,0,0,0
627.0,627.0,627.0,744.0,2020-01-24,中国,新疆维吾尔自治区,,3,0,0,0
629.0,629.0,629.0,564.0,2020-01-24,中国,江苏省,,18,0,1,0
639.0,639.0,639.0,603.0,2020-01-24,中国,江西省,,18,0,0,0
650.0,650.0,650.0,532.0,2020-01-24,中国,河北省,,8,0,0,1
655.0,655.0,655.0,627.0,2020-01-24,中国,河南省,,32,1,0,0
667.0,667.0,667.0,574.0,2020-01-24,中国,浙江省,,62,0,1,0
677.0,677.0,677.0,688.0,2020-01-24,中国,海南省,,17,0,0,0
683.0,683.0,683.0,639.0,2020-01-24,中国,湖北省,,729,0,32,39
696.0,696.0,696.0,652.0,2020-01-24,中国,湖南省,,43,0,0,0
709.0,709.0,709.0,748.0,2020-01-24,中国,澳门特别行政区,,2,0,0,0
710.0,710.0,710.0,737.0,2020-01-24,中国,甘肃省,,4,0,0,0
711.0,711.0,711.0,596.0,2020-01-24,中国,福建省,,10,4,0,0
718.0,718.0,718.0,728.0,2020-01-24,中国,贵州省,,4,0,0,0
722.0,722.0,722.0,547.0,2020-01-24,中国,辽宁省,,12,0,0,0
729.0,729.0,729.0,694.0,2020-01-24,中国,重庆市,,57,0,0,0
752.0,752.0,752.0,736.0,2020-01-24,中国,陕西省,,15,0,0,0
753.0,753.0,753.0,738.0,2020-01-24,中国,青海省,,0,1,0,0
755.0,755.0,755.0,747.0,2020-01-24,中国,香港特别行政区,,5,0,0,0
756.0,756.0,756.0,558.0,2020-01-24,中国,黑龙江省,,9,0,0,1
770.0,770.0,770.0,813.0,2020-01-25,中国,上海市,,40,95,1,1
771.0,771.0,771.0,1008.0,2020-01-25,中国,云南省,,11,0,0,0
779.0,779.0,779.0,791.0,2020-01-25,中国,内蒙古自治区,,7,0,0,0
784.0,784.0,784.0,759.0,2020-01-25,中国,北京市,,41,0,0,0
795.0,795.0,795.0,1031.0,2020-01-25,中国,台湾省,,3,0,0,0
796.0,796.0,796.0,803.0,2020-01-25,中国,吉林省,,4,0,0,0
800.0,800.0,800.0,988.0,2020-01-25,中国,四川省,,44,0,0,0
815.0,815.0,815.0,770.0,2020-01-25,中国,天津市,,10,0,0,0
823.0,823.0,823.0,1024.0,2020-01-25,中国,宁夏回族自治区,,4,1,0,0
827.0,827.0,827.0,838.0,2020-01-25,中国,安徽省,,60,0,0,0
844.0,844.0,844.0,873.0,2020-01-25,中国,山东省,,39,11,0,0
858.0,858.0,858.0,784.0,2020-01-25,中国,山西省,,9,0,0,0
865.0,865.0,865.0,929.0,2020-01-25,中国,广东省,,98,0,2,0
880.0,880.0,880.0,944.0,2020-01-25,中国,广西壮族自治区,,33,0,0,0
890.0,890.0,890.0,1028.0,2020-01-25,中国,新疆维吾尔自治区,,4,0,0,0
893.0,893.0,893.0,814.0,2020-01-25,中国,江苏省,,31,0,1,0
905.0,905.0,905.0,862.0,2020-01-25,中国,江西省,,36,0,0,0
916.0,916.0,916.0,778.0,2020-01-25,中国,河北省,,13,0,0,1
922.0,922.0,922.0,887.0,2020-01-25,中国,河南省,,83,3,0,1
934.0,934.0,934.0,826.0,2020-01-25,中国,浙江省,,104,0,1,0
946.0,946.0,946.0,954.0,2020-01-25,中国,海南省,,22,0,0,0
954.0,954.0,954.0,899.0,2020-01-25,中国,湖北省,,1052,0,42,52
970.0,970.0,970.0,915.0,2020-01-25,中国,湖南省,,69,0,0,0
984.0,984.0,984.0,1033.0,2020-01-25,中国,澳门特别行政区,,2,0,0,0
985.0,985.0,985.0,1017.0,2020-01-25,中国,甘肃省,,7,0,0,0
990.0,990.0,990.0,855.0,2020-01-25,中国,福建省,,18,20,0,0
997.0,997.0,997.0,1003.0,2020-01-25,中国,贵州省,,5,0,0,0
1002.0,1002.0,1002.0,796.0,2020-01-25,中国,辽宁省,,16,0,0,0
1009.0,1009.0,1009.0,962.0,2020-01-25,中国,重庆市,,75,0,0,0
1035.0,1035.0,1035.0,1016.0,2020-01-25,中国,陕西省,,22,0,0,0
1036.0,1036.0,1036.0,1022.0,2020-01-25,中国,青海省,,1,0,0,0
1038.0,1038.0,1038.0,1032.0,2020-01-25,中国,香港特别行政区,,5,0,0,0
1039.0,1039.0,1039.0,807.0,2020-01-25,中国,黑龙江省,,15,17,0,1
1056.0,1056.0,1056.0,1116.0,2020-01-26,中国,上海市,,53,90,1,1
1068.0,1068.0,1068.0,1344.0,2020-01-26,中国,云南省,,19,36,0,0
1079.0,1079.0,1079.0,1084.0,2020-01-26,中国,内蒙古自治区,,11,1,0,0
1087.0,1087.0,1087.0,1045.0,2020-01-26,中国,北京市,,68,0,0,0
1099.0,1099.0,1099.0,1380.0,2020-01-26,中国,台湾省,,4,0,0,0
1100.0,1100.0,1100.0,1102.0,2020-01-26,中国,吉林省,,6,0,0,0
1105.0,1105.0,1105.0,1320.0,2020-01-26,中国,四川省,,69,0,0,0
1123.0,1123.0,1123.0,1057.0,2020-01-26,中国,天津市,,14,0,0,0
1131.0,1131.0,1131.0,1373.0,2020-01-26,中国,宁夏回族自治区,,7,0,0,0
1135.0,1135.0,1135.0,1154.0,2020-01-26,中国,安徽省,,70,0,0,0
1152.0,1152.0,1152.0,1192.0,2020-01-26,中国,山东省,,63,33,0,0
1168.0,1168.0,1168.0,1074.0,2020-01-26,中国,山西省,,13,0,0,0
1178.0,1178.0,1178.0,1255.0,2020-01-26,中国,广东省,,146,0,2,0
1195.0,1195.0,1195.0,1272.0,2020-01-26,中国,广西壮族自治区,,46,0,0,0
1205.0,1205.0,1205.0,1377.0,2020-01-26,中国,新疆维吾尔自治区,,5,0,0,0
1208.0,1208.0,1208.0,1128.0,2020-01-26,中国,江苏省,,47,0,1,0
1222.0,1222.0,1222.0,1181.0,2020-01-26,中国,江西省,,48,0,0,0
1233.0,1233.0,1233.0,1065.0,2020-01-26,中国,河北省,,18,16,0,1
1242.0,1242.0,1242.0,1208.0,2020-01-26,中国,河南省,,128,18,0,1
1258.0,1258.0,1258.0,1142.0,2020-01-26,中国,浙江省,,128,0,1,0
1270.0,1270.0,1270.0,1282.0,2020-01-26,中国,海南省,,31,0,0,1
1278.0,1278.0,1278.0,1224.0,2020-01-26,中国,湖北省,,1423,0,44,76
1295.0,1295.0,1295.0,1241.0,2020-01-26,中国,湖南省,,100,0,0,0
1309.0,1309.0,1309.0,1382.0,2020-01-26,中国,澳门特别行政区,,5,0,0,0
1310.0,1310.0,1310.0,1364.0,2020-01-26,中国,甘肃省,,14,0,0,0
1317.0,1317.0,1317.0,1171.0,2020-01-26,中国,福建省,,35,39,0,0
1327.0,1327.0,1327.0,1338.0,2020-01-26,中国,贵州省,,7,3,0,0
1333.0,1333.0,1333.0,1092.0,2020-01-26,中国,辽宁省,,22,0,0,0
1343.0,1343.0,1343.0,1290.0,2020-01-26,中国,重庆市,,110,0,0,0
1373.0,1373.0,1373.0,1355.0,2020-01-26,中国,陕西省,,35,0,0,0
1382.0,1382.0,1382.0,1371.0,2020-01-26,中国,青海省,,4,0,0,0
1384.0,1384.0,1384.0,1381.0,2020-01-26,中国,香港特别行政区,,8,0,0,0
1385.0,1385.0,1385.0,1107.0,2020-01-26,中国,黑龙江省,,21,48,0,1
1405.0,1405.0,1405.0,1471.0,2020-01-27,中国,上海市,,66,129,3,1
1418.0,1418.0,1418.0,1709.0,2020-01-27,中国,云南省,,44,125,0,0
1429.0,1429.0,1429.0,1438.0,2020-01-27,中国,内蒙古自治区,,13,2,0,0
1437.0,1437.0,1437.0,1395.0,2020-01-27,中国,北京市,,80,0,2,1
1449.0,1449.0,1449.0,1752.0,2020-01-27,中国,台湾省,,5,0,0,0
1450.0,1450.0,1450.0,1456.0,2020-01-27,中国,吉林省,,8,0,0,0
1456.0,1456.0,1456.0,1685.0,2020-01-27,中国,四川省,,90,0,0,0
1474.0,1474.0,1474.0,1407.0,2020-01-27,中国,天津市,,23,0,0,0
1484.0,1484.0,1484.0,1741.0,2020-01-27,中国,宁夏回族自治区,,11,0,0,0
1489.0,1489.0,1489.0,1510.0,2020-01-27,中国,安徽省,,106,38,0,0
1507.0,1507.0,1507.0,1550.0,2020-01-27,中国,山东省,,63,42,0,0
1523.0,1523.0,1523.0,1428.0,2020-01-27,中国,山西省,,20,0,0,0
1533.0,1533.0,1533.0,1615.0,2020-01-27,中国,广东省,,188,0,4,0
1550.0,1550.0,1550.0,1632.0,2020-01-27,中国,广西壮族自治区,,51,0,0,0
1560.0,1560.0,1560.0,1746.0,2020-01-27,中国,新疆维吾尔自治区,,10,0,0,0
1566.0,1566.0,1566.0,1484.0,2020-01-27,中国,江苏省,,70,0,1,0
1580.0,1580.0,1580.0,1538.0,2020-01-27,中国,江西省,,72,0,0,0
1592.0,1592.0,1592.0,1417.0,2020-01-27,中国,河北省,,33,54,0,1
1603.0,1603.0,1603.0,1566.0,2020-01-27,中国,河南省,,168,100,0,1
1620.0,1620.0,1620.0,1498.0,2020-01-27,中国,浙江省,,173,0,1,0
1632.0,1632.0,1632.0,1642.0,2020-01-27,中国,海南省,,40,0,0,1
1643.0,1643.0,1643.0,1583.0,2020-01-27,中国,湖北省,,2714,0,47,100
1661.0,1661.0,1661.0,1601.0,2020-01-27,中国,湖南省,,143,0,0,0
1675.0,1675.0,1675.0,1754.0,2020-01-27,中国,澳门特别行政区,,7,0,0,0
1676.0,1676.0,1676.0,1730.0,2020-01-27,中国,甘肃省,,19,0,0,0
1685.0,1685.0,1685.0,1528.0,2020-01-27,中国,福建省,,59,46,0,0
1695.0,1695.0,1695.0,1703.0,2020-01-27,中国,贵州省,,9,1,0,0
1701.0,1701.0,1701.0,1446.0,2020-01-27,中国,辽宁省,,27,0,0,0
1711.0,1711.0,1711.0,1653.0,2020-01-27,中国,重庆市,,132,0,0,0
1743.0,1743.0,1743.0,1720.0,2020-01-27,中国,陕西省,,46,0,0,0
1753.0,1753.0,1753.0,1739.0,2020-01-27,中国,青海省,,6,0,0,0
1755.0,1755.0,1755.0,1753.0,2020-01-27,中国,香港特别行政区,,8,0,0,0
1756.0,1756.0,1756.0,1462.0,2020-01-27,中国,黑龙江省,,30,67,0,1
1778.0,1778.0,1778.0,1851.0,2020-01-28,中国,上海市,,80,167,4,1
1791.0,1791.0,1791.0,2098.0,2020-01-28,中国,云南省,,51,163,0,0
1803.0,1803.0,1803.0,1812.0,2020-01-28,中国,内蒙古自治区,,16,2,0,0
1813.0,1813.0,1813.0,1768.0,2020-01-28,中国,北京市,,91,0,4,1
1825.0,1825.0,1825.0,2145.0,2020-01-28,中国,台湾省,,8,0,0,0
1826.0,1826.0,1826.0,1834.0,2020-01-28,中国,吉林省,,9,0,0,0
1833.0,1833.0,1833.0,2069.0,2020-01-28,中国,四川省,,108,0,0,0
1853.0,1853.0,1853.0,1780.0,2020-01-28,中国,天津市,,24,0,0,0
1863.0,1863.0,1863.0,2134.0,2020-01-28,中国,宁夏回族自治区,,12,2,0,0
1868.0,1868.0,1868.0,1890.0,2020-01-28,中国,安徽省,,152,42,0,0
1886.0,1886.0,1886.0,1930.0,2020-01-28,中国,山东省,,121,55,0,0
1902.0,1902.0,1902.0,1802.0,2020-01-28,中国,山西省,,27,0,0,0
1912.0,1912.0,1912.0,1996.0,2020-01-28,中国,广东省,,241,0,5,0
1931.0,1931.0,1931.0,2015.0,2020-01-28,中国,广西壮族自治区,,58,0,2,0
1941.0,1941.0,1941.0,2139.0,2020-01-28,中国,新疆维吾尔自治区,,13,0,0,0
1947.0,1947.0,1947.0,1864.0,2020-01-28,中国,江苏省,,99,0,1,0
1961.0,1961.0,1961.0,1918.0,2020-01-28,中国,江西省,,109,0,3,0
1973.0,1973.0,1973.0,1790.0,2020-01-28,中国,河北省,,48,56,0,1
1985.0,1985.0,1985.0,1946.0,2020-01-28,中国,河南省,,206,78,1,2
2003.0,2003.0,2003.0,1878.0,2020-01-28,中国,浙江省,,296,0,3,0
2015.0,2015.0,2015.0,2025.0,2020-01-28,中国,海南省,,43,0,0,1
2026.0,2026.0,2026.0,1964.0,2020-01-28,中国,湖北省,,3554,0,80,125
2044.0,2044.0,2044.0,1982.0,2020-01-28,中国,湖南省,,221,0,0,0
2058.0,2058.0,2058.0,2147.0,2020-01-28,中国,澳门特别行政区,,7,0,0,0
2059.0,2059.0,2059.0,2122.0,2020-01-28,中国,甘肃省,,24,0,0,0
2069.0,2069.0,2069.0,1908.0,2020-01-28,中国,福建省,,80,67,0,0
2079.0,2079.0,2079.0,2110.0,2020-01-28,中国,西藏自治区,,0,1,0,0
2081.0,2081.0,2081.0,2089.0,2020-01-28,中国,贵州省,,9,3,1,0
2090.0,2090.0,2090.0,1822.0,2020-01-28,中国,辽宁省,,34,0,0,0
2102.0,2102.0,2102.0,2036.0,2020-01-28,中国,重庆市,,147,0,0,0
2135.0,2135.0,2135.0,2112.0,2020-01-28,中国,陕西省,,56,0,0,0
2145.0,2145.0,2145.0,2132.0,2020-01-28,中国,青海省,,6,0,0,0
2147.0,2147.0,2147.0,2146.0,2020-01-28,中国,香港特别行政区,,8,0,0,0
2148.0,2148.0,2148.0,1841.0,2020-01-28,中国,黑龙江省,,37,87,0,1
2172.0,2172.0,2172.0,2256.0,2020-01-29,中国,上海市,,101,180,5,1
2187.0,2187.0,2187.0,2513.0,2020-01-29,中国,云南省,,70,191,0,0
2199.0,2199.0,2199.0,2212.0,2020-01-29,中国,内蒙古自治区,,18,1,0,0
2211.0,2211.0,2211.0,2163.0,2020-01-29,中国,北京市,,114,0,4,1
2226.0,2226.0,2226.0,2563.0,2020-01-29,中国,台湾省,,8,0,0,0
2227.0,2227.0,2227.0,2236.0,2020-01-29,中国,吉林省,,14,10,0,0
2235.0,2235.0,2235.0,2484.0,2020-01-29,中国,四川省,,142,0,1,1
2255.0,2255.0,2255.0,2178.0,2020-01-29,中国,天津市,,27,0,0,0
2265.0,2265.0,2265.0,2551.0,2020-01-29,中国,宁夏回族自治区,,17,1,0,0
2271.0,2271.0,2271.0,2297.0,2020-01-29,中国,安徽省,,200,45,2,0
2289.0,2289.0,2289.0,2338.0,2020-01-29,中国,山东省,,145,79,1,0
2305.0,2305.0,2305.0,2202.0,2020-01-29,中国,山西省,,35,0,1,0
2315.0,2315.0,2315.0,2407.0,2020-01-29,中国,广东省,,311,0,6,0
2335.0,2335.0,2335.0,2427.0,2020-01-29,中国,广西壮族自治区,,78,0,2,0
2347.0,2347.0,2347.0,2557.0,2020-01-29,中国,新疆维吾尔自治区,,14,0,0,0
2353.0,2353.0,2353.0,2271.0,2020-01-29,中国,江苏省,,129,0,1,0
2367.0,2367.0,2367.0,2326.0,2020-01-29,中国,江西省,,162,0,3,0
